60971470	4051180580
64734631	4057621461
60125879	4088717248
65866185	4059270646
78424670	4078425758
59558615	4049108265
70331973	4067700301
65300178	4058452850
70140656	4067422434
63926715	4056431161
63931771	4056438873
66851678	4061310515
61010117	4051236984
74033256	4072969181
100457194	4104798527
57986059	4046966849
64666294	4057519254
64706956	4057578112
84920060	4086483378
61168063	4051483220
64164486	4056785470
97557840	4101365341
57645016	4046519002
98308487	4102278026
72837039	4071310463
60859388	4051030572
103508658	4108326717
87414893	4100665943
99158459	4103365315
104471141	4109491422
78308114	4078288267
76560621	4076238568
57441294	4046257798
58553708	4047698581
59155353	4048492544
74836072	4074077581
57618996	4046485678
57479333	4046306940
88292623	4114685816
58249016	4063980068
58245315	4132186078
57618617	4046485168
63094448	4055040275
98885179	4103019757
70556287	4068019819
61393765	4051846529
45066119	4070408344
58229729	4047274178
91319512	4094532492
63939776	4056450478
84067717	4085448281
68629502	4064948864
61984681	4052939254
65546517	4058801083
57965340	4046939445
80458463	4080823915
77095112	4076865941
78609658	4078639516
64399469	4057131321
56172559	4113046197
65344667	4058516204
70681006	4068198520
57940018	4046905795
68484608	4064661890
60231223	4050112433
58733451	4047921594
59850131	4049549049
80458620	4080824104
78957734	4092619030
72545786	4070916437
64281448	4069532082
86890345	4088918232
81795024	4082568949
59133560	4048460605
58768660	4047964345
82603852	4083564497
64977174	4057975047
68636150	4064960937
58336696	4047405525
66649326	4060844362
63967137	4056490926
57749102	4046650619
87183752	4089258759
65090990	4058140938
61429007	4051903678
89714061	4092533441
61477399	4051979768
59872171	4049583215
88292244	4090675411
67994506	4063788616
73507598	4072159654
45063053	4075461146
58226120	4047269714
75447788	4074870808
58583953	4047738237
69926539	4081519396
73822393	4072635308
74002409	4072921143
71881287	4069942245
84045306	4085418863
87021171	4089067519
90253207	4093211278
82993383	4084075998
60270860	4050172298
60364289	4050312729
63923885	4056426684
90862034	4093990038
61949962	4052863499
62110708	4053197100
63990761	4132703797
83028013	4084121426
63063634	4054981705
85282824	4086942432
59435897	4048918794
72113941	4070285950
58562778	4047710338
82722645	4084143505
83963587	4114100631
57453093	4046272661
75244341	4074610782
57716826	4046608642
57440905	4046257293
61752967	4052450673
66865523	4061340263
59932312	4049671530
60425769	4050404180
86310142	4088207014
86686705	4088675578
58605366	4047763950
97175527	4100933233
80901905	4081373595
65344516	4058515980
103340471	4108048450
76392975	4076036206
91945813	4095219543
99546652	4103801661
57925889	4067048631
76534498	4076207528
92042579	4095325136
90902224	4094045493
96806816	4100517576
62495259	4053924800
67421361	4062611214
99831924	4104121967
80954597	4081437568
85193300	4086832486
76291434	4075906266
83570960	4084801422
90329472	4093305543
57618061	4046484444
86721677	4088719080
61191727	4051522515
95364353	4098940798
64899145	4057861464
90979395	4094147894
72000991	4070116194
60079467	4049891303
59163022	4048504521
76926331	4076672368
79354013	4079530588
64906114	4057871941
66063459	4059587305
94297217	4097785455
64371760	4057090603
85623444	4087362899
97867619	4101746348
64093126	4056679957
103296770	4107979164
70172753	4067465621
84045196	4085418706
88953949	4091526029
84639697	4086140594
76293623	4075908993
65611289	4065608802
84575008	4086062627
67220038	4062139956
76531440	4076203691
89374635	4092084449
61805577	4052549106
82546455	4083485086
59449586	4048939376
64804048	4057723110
66850092	4061306765
86686799	4088675697
77671554	4077544513
82516341	4083442284
60880691	4051057982
86776776	4088783027
66832146	4061266215
67234616	4116768000
72958000	4071470279
90581106	4093640555
89668864	4092467154
64012873	4093885351
60125690	4049948220
60051535	4049849110
58819804	4048029225
60938932	4051133218
63999058	4056538974
90862640	4093990822
73870826	4072712896
77088984	4076858623
58355052	4047428513
63038565	4054931835
59455099	4048948289
45057764	4060662556
76613073	4076300657
89828724	4092680220
75587038	4075040664
86514776	4088463594
61052004	4051299567
60360186	4050306215
65085205	4058132597
59511290	4049035305
98056050	4101970473
98737590	4102833672
62135708	4053248248
57738669	4046637122
67994121	4063787839
62669594	4054231481
76516713	4076186265
76989718	4076745008
86615470	4088589466
59933041	4049672643
62114721	4053205233
75449294	4074872850
86343597	4088247427
74622446	4073791353
66854209	4061316213
103184777	4107785518
65343497	4058514646
59850072	4049548947
88039713	4091728455
57463129	4046285767
63984414	4056516604
72358703	4070647074
89147391	4091779590
58297444	4047357494
68655927	4064998227
57731226	4046627139
61752214	4052449094
68530339	4064755569
71748045	4069741758
58562429	4047709847
60055375	4049854799
64705234	4057575484
85202171	4091639300
96413507	4100069303
60412595	4131451237
85773810	4087549700
67300410	4062328558
68351837	4064368221
59405517	4048872740
80418431	4080779657
89800750	4092645601
66945592	4061515325
59799844	4049471008
60890790	4051070207
76893606	4076634589
89093996	4091708309
60166795	4050012361
93452056	4096865621
54783991	4070909545
64246425	4056905329
58518217	4088463770
63963449	4056485087
69843428	4066970522
75582426	4075034716
97933507	4101825326
63922953	4056425264
75239706	4126324876
90734756	4093832813
104872882	4109964870
64870933	4057820451
73603021	4072303226
85752214	4087522702
57966277	4046940699
57807318	4046727341
69200826	4065960012
79318201	4079487630
60019503	4049802507
58287719	4047345682
88179961	4090532342
83602230	4084839973
63992751	4056529658
70879165	4068479498
73586607	4072278325
90701968	4093791852
90773668	4093880776
57687925	4046575417
90581508	4093641068
68614289	4064920035
63947226	4056461235
63022033	4054900010
94296844	4097785051
83417571	4084602059
90861967	4093989957
75931523	4075457175
57479028	4046306524
64097453	4089078990
98417606	4128079224
86890533	4088918473
80458746	4080824256
84277368	4085709831
58518449	4067513027
75241240	4074606660
87089152	4089147266
57680932	4046566267
86614101	4088587786
60425323	4050403464
85840957	4087633285
65610149	4058891522
64280947	4056956487
64374706	4057095216
80760485	4081186100
60058110	4049859162
65609025	4058889982
57829996	4046757490
88292134	4090675265
56399234	4123297553
82575900	4083528041
69844356	4066971970
65541157	4058792945
86310620	4088207634
64248945	4056909112
64899570	4057862072
75930917	4075456447
78957078	4079064793
84474924	4085944465
101495963	4105912996
57970894	4046946894
76288545	4075902891
57820060	4046744310
76140500	4075714276
89668947	4092467262
87504575	4089652339
63931534	4056438524
59919428	4049652352
60116438	4065581462
64927560	4057903114
62020176	4107900848
98643059	4102698748
88741031	4091253739
74997540	4108156545
86090899	4087941489
64281879	4068674731
63932467	4056439910
68338778	4087941925
69720766	4103011881
89374300	4092084028
77787060	4077683300
59799180	4049469977
69048438	4065709020
64747630	4057640564
59932010	4049671056
88894838	4091448427
59799012	4049469688
57551182	4046395178
58565863	4047714715
57552265	4046396493
90862445	4093990576
54938917	4069990421
76455749	4076113168
68611111	4064913188
65636890	4069770164
58404576	4047495590
90582678	4093642563
66832992	4061268033
84156021	4085558445
60801827	4050953411
64239231	4056894901
90702929	4093793019
63266005	4055372942
60844432	4051010734
72196028	4070408431
70920942	4068538047
89020687	4091612243
76678955	4076380038
69179076	4065925449
56326484	4061735257
61513524	4052033437
64732782	4057618584
89899505	4092769845
92758797	4096110098
61804065	4052546241
90777932	4093885873
98534355	4102560841
73678707	4072415657
60799908	4050950408
59339989	4125802330
68637225	4064962950
83251788	4084395437
63915621	4056414267
62114479	4053204700
85060975	4086657996
58566793	4047716057
60858794	4051029821
64870701	4088918934
60617099	4050682702
58607171	4067921361
103156068	4107740383
59919728	4049652803
58119183	4047139090
77471752	4077309135
64733378	4057619497
67235286	4062175488
88847659	4091387874
64802585	4057720911
89191716	4091838376
57685383	4046572229
60182146	4068033952
70904450	4068514519
78424190	4078425176
61960666	4052886750
59495075	4049010464
60873015	4051047672
92716122	4096063439
94246113	4097730121
60183003	4067760571
90820656	4093937206
57678847	4046563452
62409561	4053771901
62773485	4054421663
85146634	4086767000
64705854	4057576454
98381014	4102367449
58337522	4047406578
60294201	4050209729
97561603	4101369743
58271416	4072303515
75584549	4075037449
90735134	4093833265
74620169	4073788214
77427976	4077256943
60079087	4049890670
85751499	4087521763
69047625	4065707685
89881459	4092746322
81429071	4082046917
85322599	4086991291
64706160	4057576926
79725179	4079994587
73030973	4071568272
57616879	4046482828
64247506	4056906961
69084700	4065769466
65865478	4059269517
88342343	4090740073
64736641	4057624500
68533736	4114456910
76515101	4076184348
57965883	4046940158
65343214	4058514291
91029978	4094211330
76464531	4076124753
57434033	4046248145
69048393	4065708945
87021307	4089067665
61119741	4051408999
104933436	4110036159
90891353	4094030948
66845094	4061295159
61803674	4075905861
59118887	4048438714
60140924	4049972665
67993966	4063787537
63126522	4055100211
69198857	4065956699
71942072	4070032038
64409917	4057146662
64976079	4057973456
71670373	4069628306
61477181	4051979409
65862925	4059264946
60877246	4051053503
89998670	4092893056
72141305	4070328583
98911155	4103052467
82992998	4084075477
85751332	4087521520
45061743	4065465876
61950337	4052864265
77295398	4077099803
64396463	4057126885
63943149	4056455584
71877042	4069936042
67200383	4062094166
69041689	4065696666
71930406	4070014977
60206996	4050075572
65744394	4069642682
63942406	4056454460
96539094	4100217500
62137487	4053252140
84745361	4086267309
68424398	4064536874
61039870	4051281499
72555214	4070930066
74273022	4073316683
77841646	4077745169
78562418	4078583969
60140999	4049972787
45057029	4061735441
68351581	4064367451
65812950	4059188259
58516388	4067921309
65072184	4070219311
68485046	4064662797
58249288	4047298469
60855460	4051025299
77252074	4077049214
80302834	4080643419
89431119	4092159557
67498266	4070886789
64329938	4057028513
83964612	4085307074
91316791	4094529350
81929093	4082770109
91029156	4094210370
90919972	4094068508
66653693	4088060573
63011431	4054879876
86343458	4088247246
59551299	4049096785
84952770	4086524397
106501563	4111797664
61273810	4051653906
98335605	4102310940
103785109	4108667922
57739179	4046637784
57454979	4046275163
64936169	4071249419
72569325	4070949630
76679217	4076380362
90940132	4094095273
90862600	4093990768
60123217	4068746597
74143768	4073132842
59881404	4049595230
76391699	4076034532
63501970	4055773141
76223820	4075823453
64135600	4056742231
66058292	4072529037
62104838	4053185016
97771333	4101622049
97481690	4101280306
85529680	4087247368
90990370	4094162862
57964203	4046937910
60195338	4050057225
65072886	4070219431
99474746	4103716688
90978317	4094146466
90650803	4093726865
60195035	4050056707
66837216	4061278360
78561737	4078583057
61477236	4051979500
65730204	4059061031
86479917	4114103635
91319263	4094532215
65069782	4058110124
59414572	4048886225
63918515	4056418790
87599835	4089784624
65956207	4059411379
90823514	4093940704
45067311	4066632474
64936081	4057915708
98506643	4102526981
89667044	4092464859
68442064	4064573022
45064651	4064098217
74924293	4074196885
87331283	4089429428
58516186	4123506688
78562533	4078584120
59544314	4049086010
61588487	4052161053
56262226	4103063490
66539955	4060588445
61925681	4052809583
56414244	4114187848
87721162	4089936536
57616288	4046482010
88770470	4091290680
98534107	4102560462
76137002	4075710128
76560420	4076238287
84859903	4086407742
63939666	4056450308
87236398	4089317905
73335792	4071961528
60161199	4050003990
70684044	4068203150
60056650	4049856827
63935445	4056444074
65466155	4058683021
85323019	4086991855
90396963	4093390206
93159662	4096546940
81522444	4082182411
84859977	4086407837
85433286	4087127202
90407414	4093403312
98417531	4102413798
64689932	4057553426
90183562	4093121242
90862697	4093990892
85906833	4087715020
61335306	4051752270
104076360	4109013075
84210107	4085625928
67266224	4062249921
58622912	4047784856
58706457	4047888610
82465693	4083369452
57432911	4046246573
58247095	4047295836
63978151	4056507347
63149793	4055145129
65127566	4058193783
61286870	4051673813
56690897	4068539973
102499791	4106987052
58361649	4047437462
58717431	4047902600
59422565	4048898342
64288839	4101937746
64836644	4069991516
88196905	4090553885
103402341	4108147541
64281273	4067993405
98643231	4102698982
64804148	4057723252
58248189	4047297135
64429761	4057175673
66836583	4061276822
59487698	4048998260
64990840	4057994531
64047526	4056611508
63927889	4056432944
60329819	4050263082
86778032	4088784627
64423802	4057166977
67995504	4063790446
65550458	4058806787
90705110	4093795814
56360394	4084786937
75584912	4075037921
86720195	4088717189
64832585	4057764697
65437567	4058642351
81429154	4082047039
60284170	4090520736
61803961	4093316390
78424357	4078425388
63918782	4056419200
72931462	4071435090
58858818	4048081332
57455890	4046276338
57739375	4046638045
96119495	4099756591
85623216	4087362551
57930424	4046892687
64973711	4057969992
69926596	4067096085
67266449	4062250403
67232277	4062168502
60626020	4050696085
88161298	4090509075
76398578	4076043731
56458106	4069346550
72061353	4070206303
59411596	4072875155
59452755	4048944708
78057723	4077998578
93451700	4096865212
90902158	4094045414
58436504	4047538884
73678590	4072415464
56361685	4060662340
65131332	4058199483
59412876	4048883805
60474970	4064589703
94696504	4098220909
57624033	4046492243
64275060	4056947345
99387688	4103622883
64778579	4057685383
87637240	4089831753
98277172	4102238383
59668385	4049269864
57532615	4046371966
57690576	4046578739
61440061	4051920414
73540948	4072217460
63966138	4056489321
103156587	4107741222
61754511	4052453793
79354079	4079530676
63935538	4056444206
59427741	4048906097
59539182	4049078039
60168723	4050015563
61974643	4052917583
59129731	4048455681
60373389	4061192149
67406144	4062577932
63919682	4056420535
90397376	4093390713
60527370	4050551581
57453003	4115278664
63949734	4056465060
76778112	4076499049
69073543	4065751066
59962552	4049716167
61752745	4052450213
45056403	4102947600
85323238	4086992126
87861140	4090117632
62411326	4053775145
104169665	4109122913
89786956	4092627811
91029898	4094211233
100452086	4104792838
82663460	4083647805
76393697	4076037169
92871437	4096231812
63970433	4056495971
94975120	4098521627
64015798	4056564120
99091486	4103282151
83740138	4085008670
59216719	4048587244
61858261	4052658399
76265286	4075874260
85575231	4087301802
63020540	4054897211
73786543	4072580379
89476355	4092218118
69061985	4065731856
98335697	4102311052
65466270	4058683186
89713931	4092533275
64281393	4067946001
64274906	4056947108
59522386	4107973315
61818346	4052571556
76463547	4076123493
88847731	4091387960
70086908	4067346936
70622272	4068112363
73659543	4072386557
65301445	4058454775
76296713	4075912709
69164783	4065903047
64736182	4057623809
81063383	4081577436
63017295	4131593883
66581172	4060683657
80042955	4080353993
58605796	4067507991
73140877	4071712587
57626420	4046495334
76832762	4076562590
60473992	4050476677
81199660	4081752341
78663364	4078704250
81492401	4082133410
85060840	4086657775
60057072	4049857558
80815513	4081263639
83941919	4085276635
81294118	4081869172
104757014	4109825735
89998970	4092893441
80815776	4081264017
76533743	4076206610
90863060	4093991375
74274326	4073318577
75830024	4075333163
45059067	4063979352
66024294	4059522018
64849471	4057789012
92800172	4096154982
57550426	4046394181
67366177	4062481995
65349145	4058522387
59194519	4048554071
83417454	4084601893
45057864	4101536229
96021578	4099653008
68623084	4064936588
76059684	4075613130
85250246	4086902132
59869858	4049579641
64738534	4057627332
98690608	4102759613
86890427	4088918343
90329820	4093305957
84278333	4085711060
92302278	4095611423
67388970	4062536288
67420960	4062610435
57968617	4046943759
67359555	4062466271
61908860	4052771709
63918940	4056419416
59919474	4049652421
84088882	4085476203
58245471	4047293831
58583616	4047737765
78767934	4078833743
60904067	4051087179
64752422	4057647438
87485262	4089613824
64294170	4056975573
69054957	4065719793
80333673	4080680452
70173158	4067466253
76777201	4076497891
64832329	4057764314
99478065	4103721007
78718477	4078776564
64044111	4056605897
78235794	4078207120
82549709	4083490336
83869690	4085179252
63077656	4055008076
89881374	4092746211
63935989	4056444853
90528262	4093555109
88894780	4091448349
60872755	4051047304
86890678	4088918655
66079643	4059616355
98469105	4102479739
105340820	4110503912
90703806	4093794127
103991905	4108916966
56722672	4133122707
68650107	4064986663
76393053	4076036304
63007986	4054872953
61797495	4052534651
88385139	4090796893
64777179	4057683384
63964392	4056486642
57701807	4046592042
65343675	4085009337
70486230	4067921836
72837841	4071311588
81199550	4081752215
94701604	4098226648
103245667	4107881251
60830361	4050991283
87599911	4089784715
60490800	4050500809
89176009	4091817221
76394097	4076037713
73972153	4072875464
71482784	4069346203
59800288	4049471720
63949926	4056465377
57619923	4046486933
61939095	4052839261
74209809	4073229045
57643298	4133428454
73139610	4071711000
78956953	4079064627
78235192	4078206396
86948957	4088986311
71799163	4069820564
74209653	4073228829
76061364	4075615097
61752655	4052450030
64424882	4057168463
57497067	4046329406
60015319	4049795964
65880404	4059292941
63131288	4055109491
89557532	4092323443
59618790	4126733598
62113225	4053202117
90580803	4093640169
64759764	4057657957
72328866	4132572273
69046058	4065704960
57682245	4046568038
93827704	4097276150
64081344	4115455646
63913680	4056411221
80065299	4080379605
85751739	4087522074
60321301	4050250547
58677404	4047851902
59491372	4049004466
60206849	4050075334
70014815	4067241890
98217609	4102165364
62045218	4053065134
62809467	4109605554
79603105	4079836946
57620311	4046487438
57659670	4046538279
65547247	4058802107
65752466	4059096091
57919444	4046877975
60617305	4050683018
76457503	4076115551
65663338	4058964215
61029701	4051266075
63196276	4055236874
81492457	4082133505
70647807	4068149506
58398496	4047487607
58819745	4048029126
65959882	4059417176
65729989	4059060717
57433708	4046247700
90819588	4093935946
90329353	4093305406
76612787	4076300304
90863528	4093992024
60055948	4049855678
59091211	4048398766
76529797	4076201516
79725076	4079994460
58242763	4047290394
89669126	4092467489
59512200	4049036668
58263393	4047315693
65118799	4058181273
58854404	4048075355
64748462	4057641804
80856787	4081315911
76705660	4076411917
64158344	4056776386
79318104	4079487501
75831434	4075334870
58285200	4047342607
60141227	4049973151
57967932	4046942844
76671751	4076370567
86614748	4088588583
65052293	4058084787
76742996	4076457180
77091250	4076861371
60321202	4050250405
63074001	4123483130
83363821	4084535045
104470981	4109491145
59247067	4048633303
63950277	4056465927
73871093	4072713274
76060268	4075613814
86022409	4087856519
96699691	4100397586
56318274	4067508646
62103289	4053181974
64043663	4056605125
91676990	4132471786
60004182	4049778943
65344835	4058516471
76615240	4119572279
82578058	4083531227
86278157	4088167378
64705680	4057576190
70689806	4068211318
60879352	4051056255
83093410	4084201892
73140968	4071712708
64776478	4057682301
91985050	4095262786
60172205	4050020872
61938409	4052837489
63147644	4055140698
89251250	4091918474
85840655	4087632782
57894195	4046843853
69336229	4066175411
81247258	4081808694
61821007	4052576895
58905025	4048143909
90862915	4093991178
73790091	4072585776
61190156	4051519912
58230604	4047275280
63945919	4056459326
57802920	4046721539
79284970	4079447245
98849081	4102973667
64121168	4056720268
75586533	4075040026
90863201	4093991560
97659123	4101484509
61288051	4051675661
60939072	4051133418
96936074	4100665259
76266453	4075875648
64705972	4057576638
57619356	4046486172
100449221	4104789597
63157419	4055159867
68452746	4064596555
61983489	4052936864
60124356	4049946218
65812784	4059188012
76295850	4075911727
85752068	4087522512
89599797	4092378734
93340585	4096745928
72361288	4070650533
105340066	4110502960
77354958	4077168443
69187530	4065939395
60079801	4084602841
83028141	4084121621
59093774	4048402825
87517910	4089672097
64738218	4057626836
64246176	4056904981
64930550	4057907480
88342718	4090740528
103743351	4108615983
79649176	4079906961
64732165	4057617660
55522543	4119934426
87183335	4089258270
93915730	4097372879
100241814	4104569527
64837193	4068502678
98308664	4102278290
65491357	4058720234
67201917	4062098509
59195520	4048555735
81294093	4081869142
57557696	4046403576
68394277	4064470605
74621554	4073790113
67444661	4062664094
63911507	4056407888
64990432	4057994033
57941297	4046907458
59538461	4049076852
64972585	4057968392
64164192	4056785005
63937942	4056447712
67205385	4062107143
66970123	4061571499
77563216	4077417858
58210006	4132854625
61963970	4052894122
82525148	4083454316
60272036	4050174344
76463254	4076123115
58308864	4047371265
60015088	4049795590
83417780	4084602325
90776576	4093884283
83417833	4084602400
57891439	4046839956
69692223	4066736066
86309867	4088206660
98534229	4102560661
65032628	4132417059
83631221	4084875693
90294695	4093263497
92115915	4095406378
58341087	4119147046
90774105	4093881300
98534299	4102560758
90978932	4133122859
66831646	4061265079
64930131	4057906887
90965383	4094128983
86397618	4088311316
88622396	4091101893
60195807	4050058013
70059883	4087243766
89954563	4092837792
84483586	4085955154
58604230	4047762566
97311678	4101087258
57452654	4046272079
96935812	4100664968
57888967	4046836513
76395407	4076039437
60484997	4050492613
60132585	4067883181
77252165	4077049334
56362516	4112155382
60161888	4050005070
90202424	4093144705
98469203	4102479858
60281284	4050189614
60939182	4051133582
60859242	4051030388
93747324	4097187922
68529310	4064753351
64232649	4056884991
84420190	4085881414
57467803	4046292032
91676487	4094925260
64758082	4057655436
77164080	4076946356
101932542	4106376566
69788870	4066885582
89643193	4092434366
86963955	4089002672
88992313	4091576286
67429970	4062631886
84676134	4086184540
96413824	4100069670
63937742	4056447380
61797945	4052535577
74210160	4073229513
63178519	4055201470
76833160	4076563107
68625983	4064942049
74836153	4074077690
76400400	4076046117
84210310	4128035075
60844241	4051010477
69843573	4066970758
57620010	4046487051
63210893	4055265567
76529410	4076200991
65970395	4059433933
64248580	4056908554
59412493	4048883247
75050491	4074367948
60857627	4051028281
60019259	4049802151
92234066	4095537807
57466038	4046289620
67792109	4063410811
83631115	4084875547
90824380	4093941793
74090122	4073052528
73306437	4071924501
60942913	4051138934
90940002	4094095101
66655256	4060857207
90863155	4093991499
88179719	4090532045
81794970	4082568869
57801728	4046720023
64892972	4057852398
61053149	4051301465
74619427	4073787175
90821376	4093938048
57846572	4046779460
57852586	4046787529
58753105	4047945192
81294180	4081869257
87316152	4089411110
77513930	4077359264
84089036	4085476390
89881084	4092745857
103156336	4107740815
83740559	4085009143
60295075	4050211163
77251802	4077048858
57681487	4046567002
64253896	4056916387
84377668	4085829746
98830155	4102948391
62047929	4067948063
60398067	4050362895
61940581	4052842778
64048193	4056612573
85060711	4086657564
67412831	4062593835
105240849	4110386358
93082068	4096463622
61209183	4051550654
59801304	4049473355
104872706	4109964665
83333331	4084498581
90736072	4093834382
102130257	4106584843
73965241	4072864588
84483664	4085955263
56538203	4089896179
98124120	4102052551
64731720	4057616985
57938314	4046903446
93747144	4097187721
70582356	4068057546
65034031	4119493050
61753165	4052451086
64281989	4056958064
63133865	4055114312
76224954	4075824813
64777292	4057683552
66832782	4061267561
65637220	4058928688
90444492	4093450195
89762034	4092595689
59382910	4048840399
90581639	4093641235
82426642	4109015321
64003955	4056546406
65384952	4058571761
60474336	4050477171
59249626	4048637179
84483707	4085955326
87021371	4089067741
79318502	4079488033
91732353	4094985070
45064593	4068312762
59919306	4049652157
80733948	4081153562
85654520	4087401844
91625231	4094870381
79851788	4080139469
57938156	4046903239
61911305	4052777539
57895513	4088919001
76136600	4075709644
83240303	4084379716
63941289	4056452758
57776318	4046686385
77787467	4077683788
90774644	4093881928
60214836	4050087716
98335188	4102310391
59654903	4049251807
60232222	4050113943
94975402	4098521930
61635553	4052244969
64402910	4083669040
66012552	4059502312
70459240	4067883341
60627021	4050697587
76615428	4076303523
75930712	4075456208
87183963	4089259018
68551745	4064797011
56628422	4117452941
64123297	4056723015
64256695	4056920600
71842708	4069886422
60165891	4050010959
93081923	4096463466
58611619	4047771270
86191239	4088061688
98185949	4102128149
90670504	4093752323
57746140	4128129164
77207085	4076996459
64973166	4057969208
57432208	4046245572
69047534	4065707520
58262206	4047314147
85751651	4087521960
76289196	4075903661
58561340	4047708358
65945674	4059395169
58306482	4047368209
57747540	4046648431
58920493	4048164799
71572096	4069481544
99832059	4104122129
106501905	4111798319
58247309	4047296101
60491259	4050501489
74089968	4073052307
73961558	4072858890
99546386	4103801345
101533332	4105953523
60373987	4050327355
58607691	4070554056
69821319	4066936650
68356771	4064382213
61477056	4051979175
83865057	4085840352
90978865	4094147201
70140958	4067422857
63947350	4056461427
73011120	4071542206
60424606	4050402366
62345721	4053651196
91676126	4094924867
63016876	4054890505
57425823	4046237316
57662256	4046541840
57615953	4046481553
62654995	4054203057
90863566	4093992083
85094780	4086700780
76705988	4076412363
58509685	4047639358
45056887	4120756891
63984050	4056516067
59457770	4048952634
73146769	4071719827
80538017	4080921413
87237222	4089318850
61804293	4052546669
76337426	4075962446
64736029	4057623586
77721667	4077603673
66831941	4061265717
56664116	4061192080
88523719	4090976716
57953376	4046923531
86480253	4088413112
97645001	4101465950
98534013	4102560330
59649302	4049244064
60294775	4050210701
66985312	4061607098
58857148	4048079135
81429279	4082047235
98533960	4102560261
90701873	4093791731
59919366	4049652245
91506708	4094742586
63155746	4055156412
64281783	4056957709
65383800	4058570190
65953448	4059407106
73306105	4071924040
63962595	4056483683
58901825	4048139477
86343373	4088247139
64338722	4057041610
58428277	4047527655
60891601	4051071200
89509710	4092262891
83364036	4084535327
88707509	4091210219
76142083	4075716161
77161761	4076943395
67343433	4062430724
77162570	4076944404
83809436	4085100475
85530036	4087247804
60168063	4131810703
57880367	4046824930
67237808	4062181713
57890013	4046838003
68447317	4064585454
59523316	4064945702
76678305	4076379232
68540074	4064774875
45055816	4068520679
58076961	4047088652
68495561	4064684515
65862991	4059265063
95060111	4098613371
73602738	4072302808
40649164	4119242507
87021594	4089067998
99031084	4103205611
76401267	4076047243
100886934	4105254985
59795720	4128405022
60362632	4050310184
77428067	4077257062
67995406	4063790262
76940579	4076687576
64127308	4056728531
98186062	4102128303
62120365	4053216198
68528025	4064750501
45061966	4120422053
96635318	4100325456
87183170	4089258081
87517816	4089671967
82133738	4082991645
76530728	4076202765
57963299	4114456949
80043342	4080354448
75149333	4074490774
56471403	4065729136
60419012	4130132889
85282589	4086942130
71038717	4068707842
63919937	4056420951
88309733	4090698291
57425563	4070219377
86090757	4087941295
63947702	4056461962
99002165	4103169887
61797414	4052534490
64122662	4056722189
70693307	4068216773
71943938	4070034816
77987635	4077916171
57617061	4046483071
64439290	4057188950
45056787	4130779715
80879993	4081345491
60386023	4050345118
101932091	4106376086
60892451	4051072237
72113771	4070285675
63063455	4054981343
61975575	4052919657
67288636	4113452902
57926011	4046886796
57966692	4046941274
60293817	4050209116
66856499	4061321877
59656092	4049253304
67300809	4062329568
59930014	4049667913
64126352	4056727012
83809295	4085100291
63150996	4055147771
63010888	4054878728
57548296	4046391275
64374508	4057094894
89395583	4092110944
89430526	4092158825
77354438	4077167753
97967253	4101864650
57497568	4046330060
57817851	4046741231
60021165	4049805190
62103104	4053181608
72931605	4071435288
90444761	4093450533
90819136	4093935442
60284018	4067363370
64710826	4057583952
66783223	4061157580
67266580	4062250717
88473421	4090912205
58318530	4047383477
59095731	4048405820
59799371	4049470264
78198512	4078163697
83941873	4085276568
60282677	4065680967
90581838	4093641478
57452766	4046272233
77207248	4076996684
63970174	4056495592
63983446	4056515161
64237087	4056891741
59795646	4049464648
63914844	4056413038
76560005	4076237732
57756310	4046660348
104662476	4109714283
89343754	4092045081
98915770	4103058890
68628726	4064947501
58394537	4047482258
64281067	4056956663
64158407	4056776472
57624269	4046492541
64246026	4056904777
84067592	4085448090
57442724	4090739803
64929727	4057906309
64935953	4057915532
89998578	4092892929
57599664	4046459594
68637558	4064963608
93291212	4096691822
60891000	4051070459
66058004	4059577608
64050192	4056615918
58250537	4047300055
76990851	4076746343
60474229	4050477015
83602354	4084840149
78235697	4078207005
83477736	4084686016
103785052	4112469596
64751662	4057646335
65343911	4058515180
58430198	4047530298
66539372	4060587178
68873470	4065405444
64822476	4057749854
60872881	4051047480
90582485	4093642315
98123879	4102052234
66920158	4061458274
58231041	4047275820
63011094	4054879199
57581736	4046435329
65864640	4059268180
65383438	4058569692
69001301	4065630257
59093022	4048401660
103992240	4108917388
57646195	4046520570
88398669	4090815572
89148159	4091780706
64849947	4057789791
60141542	4049973661
69201856	4065961749
57922540	4046882256
60954661	4051155481
69894704	4067047927
57529588	4046368886
64772766	4057676610
57717638	4046609651
90444973	4093450790
76461896	4076121370
68427640	4064544228
67505567	4062797005
61090114	4051359944
89686370	4092498338
64750430	4057644554
63995229	4056533202
98849728	4102974561
58780496	4047979444
60405852	4050374679
64919816	4057892046
58859683	4048082493
65072553	4058114062
56722144	4128828926
63005706	4054868360
57471631	4082576204
60166408	4050011762
57478879	4114660716
75830649	4075333924
81811408	4082593544
61557380	4052105870
64247928	4056907589
87753627	4089978910
68647582	4132549674
59623042	4049206294
77295345	4077099733
63062956	4054980357
86343290	4088247014
64047715	4067993465
57873291	4046815366
69234623	4066012074
58508427	4047637661
60283746	4068674862
90773920	4093881077
68441549	4064571703
60474421	4050477300
64146822	4091156914
99215545	4103436985
59090356	4048397380
60492268	4115020260
96258854	4099904608
91731818	4094984487
98793074	4102899496
87236173	4089317644
74002475	4072921231
57462956	4046285530
89954007	4092837080
